Anläggning,PRTR_ID,Verksamhet enligt PRTR,Verksamhet enligt MPF,Län,Kommun,Vattendistrikt,Organisation,Organisationsnummer,Fastighetsbeteckning,Tillsynsmyndighet,Miljöledningssystem,År,Ämne,Utsläpp till luft (kg),bioCO2,Metod,Utsläpp till vatten (kg),Metod,Utsläpp till reningsverk (kg),Metod,Summa utsläpp till luft för länet under året,Summa utsläpp till vatten för länet under året,Summa utsläpp till reningsverk för länet under året,Summa alla utsläpp till luft under året,Summa alla utsläpp till vatten under året,Summa alla utsläpp till reningsverk under året
BillerudKorsnäs Sweden AB Skärblacka Bruk,1240,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Östergötlands län,Norrköping,Södra Östersjön,BillerudKorsnäs Sweden AB,556876-2974,LJUSFORS 3:6 (LJUSFORS 5:1),Länsstyrelsen i Östergötlands län,ISO 14001,2017,CO2 biogent,993000000,0.993,C,,,,,1598462586,0,0,35256977978,,
Skoghalls Bruk,7184,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Värmlands län,Hammarö,Västerhavet,Stora Enso Skoghall AB,556298-2545,"LUNDEN 1:3, VIDÖN 1:1",Länsstyrelsen i Värmlands län,ISO 14001,2017,CO2 biogent,948780000,0.94878,C,,,,,2730704228,0,0,35256977978,,
Iggesunds Bruk,7771,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Gävleborgs län,Hudiksvall,Bottenhavet,Iggesund Paperboard AB,556088-5294,"GÅRDSFJÄRD 1:1 (GÅRDSFJÄRD 2:1, IGGESUND 14:1, IGGESUND 14:101)",Länsstyrelsen i Gävleborgs län,ISO 14001:2004,2017,CO2 biogent,856296000,0.856296,C,,,,,2743074821,0,0,35256977978,,
BillerudKorsnäs Karlsborgs AB,8155,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Norrbottens län,Kalix,Bottenviken,BillerudKorsnäs Sweden AB Karlsborg Bruk,556876-2974,Karlsborg 3:1,Länsstyrelsen i Norrbottens län,ISO 14001,2017,CO2 biogent,852255000,0.852255,C,,,,,2649781000,0,0,35256977978,,
STORA ENSO PAPER AB,6391,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Skåne län,Bromölla,Södra Östersjön,Stora Enso Paper AB,556070-4446,NYMÖLLA 2:2,Länsstyrelsen i Skåne län,ISO 14 001 och EMAS,2017,CO2 biogent,778300000,0.7783,C,,,,,778300000,0,0,35256977978,,
Igelsta kraftvärmeverk,112525,1.(c) Värmekraftverk och andra förbränningsanläggningar                                                                                                                                                                                                         ,90.200-i Förbränning,Stockholms län,Södertälje,Norra Östersjön,SÖDERENERGI AB,556400-3175,KARLEBY 2:9,"Södertälje kommun, tillsynsmyndighet",ISO 14001:2015,2017,CO2 biogent,717833388,0.717833388,M,,,,,2137327388,0,0,35256977978,,
"BillerudKorsnäs Skog & Industri AB, Frövi",7326,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Örebro län,Lindesberg,Norra Östersjön,BillerudKorsnäs Skog & Industri AB,556023-8338,FRÖVI 1:46,Länsstyrelsen i Örebro län,ISO 14001:2004,2017,CO2 biogent,709511540,0.70951154,C,,,,,709511540,0,0,35256977978,,
SCA Munksund,8236,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Norrbottens län,Piteå,Bottenviken,SCA Munksund AB,556237-4859,Munksund 15:1,Länsstyrelsen i Norrbottens län,ISO 14001,2017,CO2 biogent,681725000,0.681725,C,,,,,2649781000,0,0,35256977978,,
Mondi Dynäs AB,7919,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Västernorrlands län,Kramfors,Bottenhavet,Mondi Dynäs AB,556114-9138,LÄSTA 3:109,Länsstyrelsen i Västernorrlands län,ISO 14001,2017,CO2 biogent,635641000,0.635641,C,,,,,3934100294,0,0,35256977978,,
Vallviks Bruk,7764,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Gävleborgs län,Söderhamn,Bottenhavet,Vallviks Bruk,556445-8163,SÖRLJUSNE 1:25,Länsstyrelsen i Gävleborgs län,ISO 14001:2004,2017,CO2 biogent,628886000,0.628886,C,,,,,2743074821,0,0,35256977978,,
Händelöverket,1242,5.(b) Anläggningar för förbränning av icke-farligt avfall som omfattas av Europaparlamentets och rådets direktiv 2000/76/EG av den 4 december 2000 om förbränning av avfall[7]                                                                                  ,90.180   Förbränning av avfall,Östergötlands län,Norrköping,Södra Östersjön,E.ON Värme Sverige AB,556146-1814,Fyrskeppet 1-2,Länsstyrelsen i Östergötlands län,ISO 14001:2002,2017,CO2 biogent,605462586,0.605462586,C,,,,,1598462586,0,0,35256977978,,
Bäckhammars Bruk,7205,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Värmlands län,Kristinehamn,Västerhavet,Nordic Paper Bäckhammar AB,556044-8952,"BÄCKHAMMAR 1:1 (BÄCKHAMMAR 1:2, BÄCKHAMMAR 1:3, BÄCKHAMMAR 1:4)",Länsstyrelsen i Värmlands län,,2017,CO2 biogent,551924228,0.551924228,C,,,,,2730704228,0,0,35256977978,,
Domsjö Fabriker AB,7923,6.(a) Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material                                                                                                                                                                     ,"21.10-i  Massa, papper och pappersvaror",Västernorrlands län,Örnsköldsvik,Bottenhavet,Domsjö Fabriker AB,556579-1299,HÖRNETT 51:1,Länsstyrelsen i Västernorrlands län,,2017,CO2 biogent,534992000,0.534992,C,,,,,3934100294,0,0,35256977978,,
